+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@latonya          | 0.748 | 0.748 |   0.748 | 0.748 | 0.748 | 0.748 | 0.748 |  0.000 |    3457.000 |    3457.000 |      3457.000 |    3457.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@mariana          | 0.748 | 0.748 |   0.748 | 0.748 | 0.748 | 0.748 | 0.748 |  0.000 |    3398.000 |    3398.000 |      3398.000 |    3398.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@gabriela         | 0.744 | 0.744 |   0.744 | 0.744 | 0.744 | 0.744 | 0.744 |  0.000 |    4510.000 |    4510.000 |      4510.000 |    4510.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@tabatha          | 0.740 | 0.740 |   0.740 | 0.740 | 0.740 | 0.740 | 0.740 |  0.000 |    3540.000 |    3540.000 |      3540.000 |    3540.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@adriana          | 0.732 | 0.732 |   0.732 | 0.732 | 0.732 | 0.732 | 0.732 |  0.000 |    3199.000 |    3199.000 |      3199.000 |    3199.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@brooke           | 0.728 | 0.728 |   0.728 | 0.728 | 0.728 | 0.728 | 0.728 |  0.000 |    3364.000 |    3364.000 |      3364.000 |    3364.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@karyn            | 0.720 | 0.720 |   0.720 | 0.720 | 0.720 | 0.720 | 0.720 |  0.000 |    3670.000 |    3670.000 |      3670.000 |    3670.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@hattie           | 0.700 | 0.700 |   0.700 | 0.700 | 0.700 | 0.700 | 0.700 |  0.000 |    3055.000 |    3055.000 |      3055.000 |    3055.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@marcia           | 0.700 | 0.700 |   0.700 | 0.700 | 0.700 | 0.700 | 0.700 |  0.000 |    3469.000 |    3469.000 |      3469.000 |    3469.000 |
|    88 |   0 |   88 |   0 |   0 |   0 | GET    | /image/10492.jpg   | 0.000 | 0.060 |   0.692 | 0.008 | 0.016 | 0.028 | 0.060 |  0.011 |  114211.000 |  114226.000 |  10051052.000 |  114216.500 |
