+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@bette            | 0.684 | 0.684 |   0.684 | 0.684 | 0.684 | 0.684 | 0.684 |  0.000 |    3408.000 |    3408.000 |      3408.000 |    3408.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@marci            | 0.680 | 0.680 |   0.680 | 0.680 | 0.680 | 0.680 | 0.680 |  0.000 |    3846.000 |    3846.000 |      3846.000 |    3846.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@marisa           | 0.664 | 0.664 |   0.664 | 0.664 | 0.664 | 0.664 | 0.664 |  0.000 |    3219.000 |    3219.000 |      3219.000 |    3219.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@deirdre          | 0.660 | 0.660 |   0.660 | 0.660 | 0.660 | 0.660 | 0.660 |  0.000 |    3348.000 |    3348.000 |      3348.000 |    3348.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@eva              | 0.656 | 0.656 |   0.656 | 0.656 | 0.656 | 0.656 | 0.656 |  0.000 |    3129.000 |    3129.000 |      3129.000 |    3129.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@tanya            | 0.652 | 0.652 |   0.652 | 0.652 | 0.652 | 0.652 | 0.652 |  0.000 |    4088.000 |    4088.000 |      4088.000 |    4088.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jessie           | 0.644 | 0.644 |   0.644 | 0.644 | 0.644 | 0.644 | 0.644 |  0.000 |    3377.000 |    3377.000 |      3377.000 |    3377.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@addie            | 0.640 | 0.640 |   0.640 | 0.640 | 0.640 | 0.640 | 0.640 |  0.000 |    4192.000 |    4192.000 |      4192.000 |    4192.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@shawn            | 0.636 | 0.636 |   0.636 | 0.636 | 0.636 | 0.636 | 0.636 |  0.000 |    3439.000 |    3439.000 |      3439.000 |    3439.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@raquel           | 0.636 | 0.636 |   0.636 | 0.636 | 0.636 | 0.636 | 0.636 |  0.000 |    4145.000 |    4145.000 |      4145.000 |    4145.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lora             | 0.636 | 0.636 |   0.636 | 0.636 | 0.636 | 0.636 | 0.636 |  0.000 |    3027.000 |    3027.000 |      3027.000 |    3027.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jana             | 0.624 | 0.624 |   0.624 | 0.624 | 0.624 | 0.624 | 0.624 |  0.000 |    3082.000 |    3082.000 |      3082.000 |    3082.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@wilma            | 0.620 | 0.620 |   0.620 | 0.620 | 0.620 | 0.620 | 0.620 |  0.000 |    3549.000 |    3549.000 |      3549.000 |    3549.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@sonia            | 0.620 | 0.620 |   0.620 | 0.620 | 0.620 | 0.620 | 0.620 |  0.000 |    3251.000 |    3251.000 |      3251.000 |    3251.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@rebecca          | 0.616 | 0.616 |   0.616 | 0.616 | 0.616 | 0.616 | 0.616 |  0.000 |    3119.000 |    3119.000 |      3119.000 |    3119.000 |
|    89 |   0 |   89 |    0 |   0 |   0 | GET    | /image/9991.jpg    | 0.000 | 0.072 |   0.612 | 0.007 | 0.016 | 0.024 | 0.072 |  0.010 |  153628.000 |  153645.000 |  13673469.000 |  153634.483 |
