+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@nichole          | 0.524 | 0.524 |   0.524 | 0.524 | 0.524 | 0.524 | 0.524 |  0.000 |    3572.000 |    3572.000 |      3572.000 |    3572.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@blanca           | 0.524 | 0.524 |   0.524 | 0.524 | 0.524 | 0.524 | 0.524 |  0.000 |    2811.000 |    2811.000 |      2811.000 |    2811.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@juliet           | 0.520 | 0.520 |   0.520 | 0.520 | 0.520 | 0.520 | 0.520 |  0.000 |    3679.000 |    3679.000 |      3679.000 |    3679.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@dolores          | 0.520 | 0.520 |   0.520 | 0.520 | 0.520 | 0.520 | 0.520 |  0.000 |    2879.000 |    2879.000 |      2879.000 |    2879.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@charity          | 0.516 | 0.516 |   0.516 | 0.516 | 0.516 | 0.516 | 0.516 |  0.000 |    2309.000 |    2309.000 |      2309.000 |    2309.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@marta            | 0.512 | 0.512 |   0.512 | 0.512 | 0.512 | 0.512 | 0.512 |  0.000 |    2762.000 |    2762.000 |      2762.000 |    2762.000 |
|    51 |   0 |    0 |    0 |  51 |   0 | GET    | /admin/banned      | 0.000 | 0.064 |   0.508 | 0.010 | 0.024 | 0.028 | 0.064 |  0.012 |       0.000 |       0.000 |         0.000 |       0.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@concetta         | 0.508 | 0.508 |   0.508 | 0.508 | 0.508 | 0.508 | 0.508 |  0.000 |    2325.000 |    2325.000 |      2325.000 |    2325.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@minnie           | 0.504 | 0.504 |   0.504 | 0.504 | 0.504 | 0.504 | 0.504 |  0.000 |    3721.000 |    3721.000 |      3721.000 |    3721.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@valerie          | 0.504 | 0.504 |   0.504 | 0.504 | 0.504 | 0.504 | 0.504 |  0.000 |    2204.000 |    2204.000 |      2204.000 |    2204.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@chris            | 0.500 | 0.500 |   0.500 | 0.500 | 0.500 | 0.500 | 0.500 |  0.000 |    2922.000 |    2922.000 |      2922.000 |    2922.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@elisabeth        | 0.492 | 0.492 |   0.492 | 0.492 | 0.492 | 0.492 | 0.492 |  0.000 |    2572.000 |    2572.000 |      2572.000 |    2572.000 |
|    57 |   0 |   57 |    0 |   0 |   0 | GET    | /image/9987.jpg    | 0.008 | 0.052 |   0.484 | 0.008 | 0.016 | 0.044 | 0.052 |  0.011 |  367761.000 |  367800.000 |  20964078.000 |  367790.842 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@karyn            | 0.484 | 0.484 |   0.484 | 0.484 | 0.484 | 0.484 | 0.484 |  0.000 |    3660.000 |    3660.000 |      3660.000 |    3660.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lottie           | 0.480 | 0.480 |   0.480 | 0.480 | 0.480 | 0.480 | 0.480 |  0.000 |    3581.000 |    3581.000 |      3581.000 |    3581.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@josie            | 0.480 | 0.480 |   0.480 | 0.480 | 0.480 | 0.480 | 0.480 |  0.000 |    3476.000 |    3476.000 |      3476.000 |    3476.000 |
|    76 |   0 |   76 |    0 |   0 |   0 | GET    | /image/9990.jpg    | 0.004 | 0.036 |   0.476 | 0.006 | 0.012 | 0.020 | 0.036 |  0.008 |  102455.000 |  102494.000 |   7787758.000 |  102470.500 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@frances          | 0.472 | 0.472 |   0.472 | 0.472 | 0.472 | 0.472 | 0.472 |  0.000 |    2793.000 |    2793.000 |      2793.000 |    2793.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@ola              | 0.468 | 0.468 |   0.468 | 0.468 | 0.468 | 0.468 | 0.468 |  0.000 |    2967.000 |    2967.000 |      2967.000 |    2967.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@brooke           | 0.468 | 0.468 |   0.468 | 0.468 | 0.468 | 0.468 | 0.468 |  0.000 |    3364.000 |    3364.000 |      3364.000 |    3364.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lesa             | 0.468 | 0.468 |   0.468 | 0.468 | 0.468 | 0.468 | 0.468 |  0.000 |    3083.000 |    3083.000 |      3083.000 |    3083.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@loretta          | 0.456 | 0.456 |   0.456 | 0.456 | 0.456 | 0.456 | 0.456 |  0.000 |    3886.000 |    3886.000 |      3886.000 |    3886.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@kitty            | 0.452 | 0.452 |   0.452 | 0.452 | 0.452 | 0.452 | 0.452 |  0.000 |    2418.000 |    2418.000 |      2418.000 |    2418.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@carole           | 0.452 | 0.452 |   0.452 | 0.452 | 0.452 | 0.452 | 0.452 |  0.000 |    3016.000 |    3016.000 |      3016.000 |    3016.000 |
