+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@ada              | 0.564 | 0.564 |   0.564 | 0.564 | 0.564 | 0.564 | 0.564 |  0.000 |    2055.000 |    2055.000 |      2055.000 |    2055.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@rae              | 0.564 | 0.564 |   0.564 | 0.564 | 0.564 | 0.564 | 0.564 |  0.000 |    3539.000 |    3539.000 |      3539.000 |    3539.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jennie           | 0.560 | 0.560 |   0.560 | 0.560 | 0.560 | 0.560 | 0.560 |  0.000 |    2612.000 |    2612.000 |      2612.000 |    2612.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@haley            | 0.560 | 0.560 |   0.560 | 0.560 | 0.560 | 0.560 | 0.560 |  0.000 |    2474.000 |    2474.000 |      2474.000 |    2474.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@leslie           | 0.552 | 0.552 |   0.552 | 0.552 | 0.552 | 0.552 | 0.552 |  0.000 |    2687.000 |    2687.000 |      2687.000 |    2687.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@samantha         | 0.544 | 0.544 |   0.544 | 0.544 | 0.544 | 0.544 | 0.544 |  0.000 |    3441.000 |    3441.000 |      3441.000 |    3441.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@maxine           | 0.544 | 0.544 |   0.544 | 0.544 | 0.544 | 0.544 | 0.544 |  0.000 |    2726.000 |    2726.000 |      2726.000 |    2726.000 |
|    49 |   0 |    0 |    0 |  49 |   0 | GET    | /admin/banned      | 0.004 | 0.072 |   0.540 | 0.011 | 0.040 | 0.048 | 0.072 |  0.016 |       0.000 |       0.000 |         0.000 |       0.000 |
|    81 |   0 |   81 |    0 |   0 |   0 | GET    | /image/9990.jpg    | 0.000 | 0.060 |   0.536 | 0.007 | 0.020 | 0.024 | 0.060 |  0.009 |  102464.000 |  102493.000 |   8300527.000 |  102475.642 |
|    56 |   0 |   56 |    0 |   0 |   0 | GET    | /image/10713.png   | 0.000 | 0.032 |   0.532 | 0.010 | 0.020 | 0.024 | 0.032 |  0.007 |  761958.000 |  762427.000 |  42689542.000 |  762313.250 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@guadalupe        | 0.532 | 0.532 |   0.532 | 0.532 | 0.532 | 0.532 | 0.532 |  0.000 |    4058.000 |    4058.000 |      4058.000 |    4058.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@simone           | 0.532 | 0.532 |   0.532 | 0.532 | 0.532 | 0.532 | 0.532 |  0.000 |    2300.000 |    2300.000 |      2300.000 |    2300.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@ana              | 0.532 | 0.532 |   0.532 | 0.532 | 0.532 | 0.532 | 0.532 |  0.000 |    3434.000 |    3434.000 |      3434.000 |    3434.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@roxanne          | 0.528 | 0.528 |   0.528 | 0.528 | 0.528 | 0.528 | 0.528 |  0.000 |    2469.000 |    2469.000 |      2469.000 |    2469.000 |
